Pizza,Food,http://oi46.tinypic.com/20svts0.jpg
Hammer,Tool,http://oi49.tinypic.com/sbsodi.jpg
Spaghetti,Food,http://oi50.tinypic.com/2r6fpsg.jpg
Dog,Animal,http://oi50.tinypic.com/28tvxgk.jpg
Cat,Animal,http://oi50.tinypic.com/149xv6g.jpg
Wrench,Tool,http://oi50.tinypic.com/2urt7yt.jpg
Pie,Food,http://oi49.tinypic.com/10opd8x.jpg
Monkey,Animal,http://oi50.tinypic.com/96cdbq.jpg
Screwdriver,Tool,http://static.ddmcdn.com/gif/screwdriver-1.jpg
Cake,Food,http://oi49.tinypic.com/2gvuhll.jpg
